author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
BarackObama,Hundreds of thousands of Americans are calling on Senate leaders to fill the #SCOTUS vacancy—join them: https://t.co/9LwydN9bmk,,28/04/2016 21:18,7.25796E+17,en,,,2224,768
BarackObama,It's been more than 40 days since Judge Garland was nominated. Senate leaders: #DoYourJob. https://t.co/RUBRebSJhZ,,28/04/2016 20:21,7.25782E+17,en,,,9018,3626
BarackObama,"Don't let climate change deniers jeopardize the progress we've made toward a safer, healthier future. Call them out: https://t.co/GV1Stqvdoq",,28/04/2016 18:08,7.25749E+17,en,,,3033,1245
BarackObama,Fighting climate change will save Americans money at the gas pump. #ActOnClimate https://t.co/ePl93jLYTU,,28/04/2016 15:30,7.25709E+17,en,,,3852,988
BarackObama,Add your name if you support global efforts to tackle climate change: https://t.co/IQJzH7sb2C,,27/04/2016 22:20,7.2545E+17,en,,,1876,605
BarackObama,Watch Professor Obama take obstructionists in the Senate back to school with #SCOTUS 101. #DoYourJob https://t.co/GaN9kDsQIp,,27/04/2016 21:15,7.25433E+17,en,,,3165,1282
BarackObama,"For the health of our children and grandchildren, we have to #ActOnClimate. https://t.co/pJz7ODyr3p",,27/04/2016 20:09,7.25417E+17,en,,,4167,1129
BarackObama,The Senate should uphold its constitutional duty and give Judge Garland a fair hearing. Add your name if you agree: https://t.co/JmvJa0rHns,,27/04/2016 18:40,7.25394E+17,en,,,2353,830
BarackObama,Watch: Professor Obama has a #SCOTUS lesson for obstructionists in the Senate. #DoYourJob https://t.co/CtFP33X8Lv,,27/04/2016 16:44,7.25365E+17,en,,,2088,818
BarackObama,"""Not to let the Constitution function is totally irresponsible and it's never happened like this before."" —@VP https://t.co/y6FXMAEzzd",,26/04/2016 20:58,7.25067E+17,en,,,3653,1725
BarackObama,Don't let climate change deniers derail progress—show your support for bold action on climate change: https://t.co/ZeUmitNSUb #ActOnClimate,,26/04/2016 20:02,7.25052E+17,en,,,1590,654
BarackObama,The fight to tackle climate change took a big step on Friday with hundreds of countries signing the #ParisAgreement. https://t.co/gk7BWRRBqA,,26/04/2016 18:15,7.25026E+17,en,,,8541,3052
BarackObama,ICYMI: The U.S. and more than 170 other nations just signed the #ParisAgreement—the first ever global climate deal. https://t.co/Jlg4q4piDu,,26/04/2016 16:29,7.24999E+17,en,,,2410,857
BarackObama,We all play a part in helping to stop gun violence. Do your part—#WearOrange on June 2. https://t.co/IUguOJg2Zk,,25/04/2016 21:43,7.24715E+17,en,,,3955,2009
BarackObama,We're already seeing the effects of climate change. Denial is unacceptable. #ActOnClimate https://t.co/k3sphu7KgC,,25/04/2016 19:22,7.2468E+17,en,,,7208,3039
BarackObama,Show your support for bold moves to combat climate change—add your name: https://t.co/Wof6TIp08t #ActOnClimate,,25/04/2016 17:28,7.24651E+17,en,,,1456,493
BarackObama,Carbon pollution is the biggest contributor to climate change—and President Obama is taking it head on. https://t.co/lZlIAyD9UV,,25/04/2016 15:24,7.2462E+17,en,,,6165,1991
BarackObama,"""We have criminal justice policies, including unfair sentencing laws, that need to be reformed."" —President Obama https://t.co/ovSB7lu9Kl",,23/04/2016 19:36,7.23959E+17,en,,,3453,1169
BarackObama,"In the weekly address, President Obama talks about his efforts to improve our criminal justice system. https://t.co/7jF32GGJ3c #FixTheSystem",,23/04/2016 18:07,7.23936E+17,en,,,2098,560
BarackObama,"""From our family to yours, chag sameach."" —President Obama #Passover",,23/04/2016 15:55,7.23903E+17,en,,,3866,991
BarackObama,Happy #EarthDay. https://t.co/grX8lqPkKI,,22/04/2016 22:35,7.23642E+17,en,,,6607,2646
BarackObama,We can tackle climate change—but it's going to take all of us working together. #ActOnClimate https://t.co/LEvJFzebLA,,22/04/2016 21:53,7.23631E+17,en,,,7143,2461
BarackObama,Bold action on climate change matters. #ActOnClimate https://t.co/fzKtmRyFCQ,,22/04/2016 19:34,7.23596E+17,fr,,,2384,904
BarackObama,Say you'll stand up for bold action to fight climate change: https://t.co/fU0rSHhQT1 #ActOnClimate,,22/04/2016 18:08,7.23574E+17,en,,,1483,531
BarackObama,The Paris Agreement is a big deal. #ActOnClimate https://t.co/j75MzQKH0V,,22/04/2016 16:08,7.23544E+17,en,,,3428,1354
BarackObama,"""'A strong spirit transcends rules,' Prince once said—and nobody's spirit was stronger, bolder, or more creative."" —President Obama",,21/04/2016 20:07,7.23242E+17,en,,,37673,18179
BarackObama,President Obama is investing in a more sustainable future. #ActOnClimate https://t.co/MbDFRg0QcP,,21/04/2016 16:21,7.23185E+17,en,,,3932,1076
BarackObama,We can't let climate change deniers derail progress—say you stand for bold action: https://t.co/965Ps8qIfC #ActOnClimate,,20/04/2016 19:37,7.22872E+17,en,,,1627,597
BarackObama,Continuing to invest in clean energy like solar power is critical in the fight to #ActOnClimate. https://t.co/wvIKlRDDOD,,20/04/2016 17:26,7.22839E+17,en,,,6040,1877
BarackObama,"Last year, wind energy generated enough electricity to power 17.5 million homes: https://t.co/RBMQxG7Pes #ActOnClimate",,20/04/2016 16:00,7.22817E+17,en,,,1948,635
BarackObama,Add your name to support bold action to combat climate change: https://t.co/b1d4PFfxyY #ActOnClimate,,19/04/2016 22:08,7.22547E+17,en,,,1624,548
BarackObama,Climate change is real—and it's devastating communities across the country. We have #ActOnClimate now. https://t.co/RD8EC74QXZ,,19/04/2016 19:26,7.22507E+17,en,,,12386,6604
BarackObama,The wind energy industry keeps growing—here's the latest on its record-setting year: https://t.co/hf4vFdL0ze #ActOnClimate,,19/04/2016 17:52,7.22483E+17,en,,,1894,615
BarackObama,Stand up today for a fair Supreme Court nomination process: https://t.co/ZNdQVurk9h #DoYourJob,,19/04/2016 15:43,7.2245E+17,en,,,1981,673
BarackObama,Happy National Park Week. Go #FindYourPark today. https://t.co/B00kPjS35Q https://t.co/uTNnDkSw6O,,18/04/2016 22:23,7.22189E+17,en,,,4516,1468
BarackObama,President Obama's #ImmigrationAction could have a big economic impact. https://t.co/ss6UaGH8C3,,18/04/2016 20:56,7.22167E+17,en,,,3267,1028
BarackObama,Last month continued the streak of record-breaking global temperatures. https://t.co/HQk5xSCCkV #ActOnClimate,,18/04/2016 19:55,7.22152E+17,en,,,2196,1472
BarackObama,This is unprecedented. #DoYourJob https://t.co/bAo3uLvDtT,,18/04/2016 17:56,7.22122E+17,en,,,4920,2068
BarackObama,Show your support for a fair hearing and timely up-or-down vote for Judge Merrick Garland: https://t.co/o4vCIrG0HX #DoYourJob,,18/04/2016 15:44,7.22088E+17,en,,,2775,888
BarackObama,Editorial boards are making their voices heard on the #SCOTUS nomination process. See what they're saying: https://t.co/1teSLORDsG,,15/04/2016 20:57,7.2108E+17,en,,,3024,820
BarackObama,Add your name if you think the Senate should give Judge Garland fair consideration: https://t.co/mlzf0SeE8t https://t.co/JjJMIwiEbF,,15/04/2016 15:55,7.21004E+17,en,,,5138,1323
BarackObama,See what editorial boards are saying about Senate leaders' refusal to give Judge Garland a fair hearing: https://t.co/FETn702lVz,,14/04/2016 21:53,7.20732E+17,en,,,2808,993
BarackObama,This kind of Senate obstructionism is completely unprecedented. #DoYourJob https://t.co/gPazJAImPi,,14/04/2016 17:32,7.20666E+17,en,,,5554,2065
BarackObama,Climate change means wildfires are now a continual threat in some parts of the country: https://t.co/uR7S3onk4T #ActOnClimate,,14/04/2016 16:14,7.20647E+17,en,,,2078,720
BarackObama,LIVE: President Obama is delivering remarks at the #WHScienceFair. https://t.co/b01pncM9iY,,13/04/2016 19:05,7.20327E+17,en,,,1302,324
BarackObama,Tune in at 2:50 p.m. ET to watch President Obama speak at the #WHScienceFair: https://t.co/HRBcwVcXv4,,13/04/2016 17:45,7.20307E+17,en,,,1046,312
BarackObama,Judge Garland is highly qualified for the Supreme Court—he deserves a hearing. https://t.co/P4g3JSQYem #DoYourJob https://t.co/6D9Adjikoz,,13/04/2016 17:19,7.20301E+17,en,,,4509,1532
BarackObama,Read why having nine Supreme Court justices is critical for our judicial system: https://t.co/2M6XYgYlK3 #DoYourJob,,13/04/2016 15:46,7.20277E+17,en,,,2133,777
BarackObama,It's time. #EqualPayDay https://t.co/VpcBDOHABW,,12/04/2016 22:13,7.20012E+17,en,,,7084,3165
BarackObama,"""Improving gender equality would add at least $2.1 trillion to U.S. gross domestic product by 2025."" https://t.co/YHZW8QPEpR #EqualPayDay",,12/04/2016 21:13,7.19997E+17,en,,,3066,1384
BarackObama,Retweet if you agree. #EqualPayDay https://t.co/tOZuPJJsX5,,12/04/2016 19:25,7.1997E+17,en,,,9812,9827
BarackObama,Stand up for equal pay—add your name now: https://t.co/X3NldyL4LJ #EqualPayDay,,12/04/2016 17:37,7.19943E+17,en,,,1717,644
BarackObama,"""I'm here to say we will close the wage gap."" —President Obama #EqualPayDay https://t.co/NqmuWFRJHO",,12/04/2016 16:23,7.19924E+17,en,,,4422,1595
BarackObama,LIVE: President Obama is speaking about women's equality on #EqualPayDay. https://t.co/aulLEiX9Je,,12/04/2016 15:36,7.19912E+17,en,,,1847,681
BarackObama,Tune in at 11:25 a.m. ET to watch as President Obama designates a new national monument honoring women's equality: https://t.co/dP0wa1U6bc,,12/04/2016 15:06,7.19905E+17,en,,,2018,639
BarackObama,Side by side. #NationalPetDay https://t.co/nvursfUJqE,,11/04/2016 21:50,7.19644E+17,en,,,20331,5134
BarackObama,We cannot let political gridlock and dysfunction spread to our Supreme Court. https://t.co/ieJPV45nK5,,11/04/2016 19:29,7.19608E+17,en,,,8210,2864
BarackObama,It's time for the United States to #LeadOnLeave—show your support if you agree: https://t.co/XtTmJH00Y9,,11/04/2016 17:11,7.19574E+17,en,,,1814,457
BarackObama,Retweet if you believe it's time for the United States to #LeadOnLeave. https://t.co/8jsAkBBqzx,,11/04/2016 15:34,7.19549E+17,en,,,7191,3867
BarackObama,Speak up for a fair hearing for Judge Merrick Garland: https://t.co/Tf8yVdukBx #DoYourJob,,08/04/2016 21:23,7.1855E+17,en,,,2740,944
BarackObama,This is unprecedented. #DoYourJob https://t.co/kMdn564dCW,,08/04/2016 18:52,7.18512E+17,en,,,5296,2337
BarackObama,Add a comment if you agree: American workers shouldn't have to choose between their health and a paycheck. https://t.co/AbSVkV1sEr,,08/04/2016 17:04,7.18485E+17,en,,,3703,884
BarackObama,Working families in America should have the basic security of paid sick leave. #LeadOnLeave https://t.co/0jxbEnUUJg,,08/04/2016 15:45,7.18465E+17,en,,,8324,2065
BarackObama,"If you think Judge Merrick Garland deserves a fair hearing and an up-or-down vote, add your name: https://t.co/EDECatQHmj #DoYourJob",,07/04/2016 22:06,7.18198E+17,en,,,3603,1138
BarackObama,LIVE: The President is at @UChicagoLaw discussing why Judge Garland deserves a fair hearing and an up-or-down vote. https://t.co/OKb612WkWb,,07/04/2016 19:47,7.18163E+17,en,,,1805,457
BarackObama,Tune in at 3:30 p.m. ET to watch President Obama speak about the #SCOTUS nomination process at @UChicagoLaw: https://t.co/hMSxVb9hpA,,07/04/2016 19:02,7.18152E+17,en,,,1031,283
BarackObama,Read what a former @UChicagoLaw student learned from Professor Obama: https://t.co/fubKEiPum1 https://t.co/9DrfKTYIAS,,07/04/2016 18:12,7.18139E+17,en,,,4313,1173
BarackObama,Show your support for the proposal to expand paid sick leave—add a comment today: https://t.co/3zFKbN3E0v #LeadOnLeave,,07/04/2016 17:03,7.18122E+17,en,,,1863,467
BarackObama,The U.S. is the only advanced nation that doesn't guarantee paid sick leave—it's time to change that. #LeadOnLeave https://t.co/LoUwswnXLg,,07/04/2016 15:34,7.181E+17,en,,,12169,3882
BarackObama,The Senate has more than enough time to give Judge Garland a fair up-or-down vote. #DoYourJob https://t.co/ybHNMwMWLm,,06/04/2016 22:17,7.17839E+17,en,,,11289,4740
BarackObama,Add your voice to the thousands calling on Senate leaders to give Judge Merrick Garland a fair hearing: https://t.co/RPAVha9eW9 #DoYourJob,,06/04/2016 18:27,7.17781E+17,en,,,3555,1207
BarackObama,"If we don't #ActOnClimate now, the sea level could rise by more than six feet by the end of the century: https://t.co/xDvYsS3aYA",,06/04/2016 15:55,7.17742E+17,en,,,3306,1777
BarackObama,Clean energy currently employs 2.5 million people in the United States. Check it out: https://t.co/ToV5ZYc5kI #ActOnClimate,,05/04/2016 22:13,7.17475E+17,en,,,3202,1087
BarackObama,Ten million workers in California and New York now have better economic security: https://t.co/ivMeLnflQI #RaiseTheWage,,05/04/2016 20:09,7.17444E+17,en,,,2484,675
BarackObama,LIVE: President Obama is delivering a statement on the economy. https://t.co/7u5ZLGAoK4,,05/04/2016 16:16,7.17385E+17,en,,,1394,358
BarackObama,Tune in at 12:15 p.m. ET to watch President Obama deliver a statement about the economy: https://t.co/yOJQ9yCJJ9,,05/04/2016 15:34,7.17375E+17,en,,,1373,390
BarackObama,"""Supreme Court struggles with just eight justices."" https://t.co/ql8DEPqrIg #DoYourJob",,04/04/2016 21:23,7.171E+17,en,,,2416,813
BarackObama,An overwhelming majority of Americans want a fair #SCOTUS nomination process—add your name if you're one of them: https://t.co/rC9AMKaQVm,,04/04/2016 19:36,7.17073E+17,en,,,3718,1149
BarackObama,Judge Merrick Garland received bipartisan support in the past. Today should be no different. #DoYourJob https://t.co/4S4E2x8RZk,,04/04/2016 17:38,7.17044E+17,en,,,9934,3577
BarackObama,Stay informed and get the facts with the @OFA Truth Team: https://t.co/3GuF7OCxdC https://t.co/ypohneIQcS,,04/04/2016 16:06,7.17021E+17,en,,,1670,352
BarackObama,"Our economy is making real progress, but we have to keep fighting to make sure that it works for everybody. https://t.co/i10j4c9dTo",,01/04/2016 19:16,7.15981E+17,en,,,8581,2920
BarackObama,"""Another encouraging jobs report,"" as the longest streak of private-sector job growth on record continues. https://t.co/SfwVx1mkwu",,01/04/2016 17:54,7.15961E+17,en,,,3433,1177
BarackObama,"The United States of America has the strongest, most durable economy in the world—and it's getting better. https://t.co/mCyYWccvf5",,01/04/2016 16:12,7.15935E+17,en,,,12351,3934
BarackObama,"The economy added 215,000 jobs in March—a record-breaking 73 months of private-sector job growth.",,01/04/2016 14:30,7.15909E+17,en,,,5333,1628
BarackObama,This is it—your last chance to win a free trip to Chicago to meet James Taylor: https://t.co/ryoo6ZGLdo https://t.co/y8BYvl0HIb,,31/03/2016 22:41,7.1567E+17,en,,,1645,445
BarackObama,DEADLINE: Chip in to support this grassroots movement before midnight tonight. https://t.co/1jc6aDshbl https://t.co/DJDHZQMMWn,,31/03/2016 21:22,7.15651E+17,en,,,2007,420
BarackObama,You've got a friend that wants to meet James Taylor? Enter today and you could both be heading to Chicago: https://t.co/pXfBEQYcES,,31/03/2016 20:12,7.15633E+17,en,,,1439,300
BarackObama,"Marriage equality. 
Obamacare. 
A global climate agreement. 
Push for more progress: https://t.co/aT3bWC5EjY https://t.co/OFqJ3OUjoM",,31/03/2016 18:57,7.15614E+17,en,,,4506,1033
BarackObama,Get weekly updates on everything from the #SCOTUS nomination process to climate change: https://t.co/mqDVfWXVbZ https://t.co/Ms5hVDn8se,,31/03/2016 16:56,7.15584E+17,en,,,1470,362
BarackObama,Calling all supporters—the fundraising deadline is here. Do your part to chip in: https://t.co/mRBj02GezI https://t.co/md6ajk1oki,,31/03/2016 15:14,7.15558E+17,en,,,4777,838
BarackObama,Enjoy the tunes of James Taylor in Chicago this summer—enter before tomorrow's deadline: https://t.co/Uid4X7idZA https://t.co/hhhBdEhfzq,,30/03/2016 22:24,7.15304E+17,en,,,2363,443
BarackObama,Time's almost up. Pitch in before the deadline: https://t.co/T5y1mvq8Zu https://t.co/lKZxwjirge,,30/03/2016 21:23,7.15288E+17,en,,,1521,319
BarackObama,Tell Senate leaders to do their jobs and give Judge Garland a fair hearing: https://t.co/WBgbg7zLPR #DoYourJob https://t.co/uequq6N7pl,,30/03/2016 19:13,7.15256E+17,en,,,3676,1890
BarackObama,Make a play before the big fundraising deadline tomorrow—pitch in now: https://t.co/1AnNryV2ls https://t.co/fDbZmlBGGz,,30/03/2016 17:12,7.15225E+17,en,,,3050,530
BarackObama,"A free flight to Chicago.
A free hotel room.
Tickets to see the legendary James Taylor.
Enter now: https://t.co/2frBiqy0q5",,30/03/2016 15:10,7.15194E+17,en,,,1738,385
BarackObama,Start your engines—the big fundraising deadline is coming up. Chip in: https://t.co/bWWIWl8vWU https://t.co/v7tSjLAct9,,29/03/2016 22:03,7.14936E+17,en,,,4579,838
